"","cluster","word","freq"
"809",68,"agencies",4.77291932949368
"810",68,"criminal",4.5332512866726
"811",68,"justice",4.36782713707281
"812",68,"compliance",4.24473440912646
"813",68,"publish",3.41688918581998
"814",68,"plans",3.23577815033817
"815",68,"aimed",3.20499061984786
"816",68,"emotional",3.20499061984786
"817",69,"replies",24.6370350958412
"818",69,"letter",13.1922355231999
"819",69,"hon",13.1395144228498
"820",69,"member",11.1764652339348
"821",69,"intends",8.24221570758031
"822",69,"gorton",6.14124996537409
"823",69,"ministerial",4.80371933414508
"824",69,"manchester",4.4755807567652
"825",69,"sent",4.21314112070284
"826",69,"31430",4.01210046898978
"827",69,"right",3.85056448581199
"828",69,"regard",3.78096024598118
"829",70,"definition",19.5452846843103
"830",70,"marriage",4.67793043212683
"831",70,"1902",4.01210046898978
"832",70,"journey",3.95485456184454
"833",70,"proposals",3.42907512680349
"834",70,"factor",3.27784233469182
"835",70,"serious",3.26881428196639
"836",70,"aggravating",2.84191868364205
"837",70,"closures",2.70312889143043
"838",70,"cremation",2.52569091762521
"839",70,"departments",2.50394779196601
"840",70,"amend",2.49188136153746
"841",71,"lost",5.32447729320166
"842",71,"sensitive",3.66473913994876
"843",71,"may",3.15506958266341
"844",71,"infraction",3.07925538551315
"845",71,"documents",3.07145112823688
"846",71,"fall",2.68679459625514
"847",71,"matters",2.13209440002991
"848",71,"recorded",2.09745131114395
"849",71,"official",1.86305778305122
"850",71,"since",1.75327010928911
"851",71,"proceedings",1.72279958816331
"852",71,"within",1.70092902949234
"853",72,"wrong",25.1498099476576
"854",72,"released",9.90398533477999
"855",72,"english",5.9127481597283
"856",72,"recalled",4.85027672168083
"857",72,"plot",4.4174127910513
"858",72,"walked",3.92529582451681
"859",72,"convicted",3.67724348266513
"860",72,"exhumations",3.66252988307127
"861",72,"people",3.62979324351285
"862",72,"incorrect",3.37385474847645
"863",72,"northampton",3.37385474847645
"864",72,"2013",3.27369406483943
"865",73,"appropriate",7.47305970899677
"866",73,"ensure",4.40910402127597
"867",73,"oversight",4.1321113000167
"868",73,"front",3.24149479248037
"869",73,"burials",3.21818904333026
"870",73,"emergency",2.52455518928792
"871",73,"safeguard",2.46287462941076
"872",73,"conducted",2.40583629485814
"873",73,"line",2.38518667054053
"874",73,"attacks",2.38518667054053
"875",73,"people",2.22870289773414
"876",73,"participate",2.18552453129815
"877",74,"union",17.9841118588212
"878",74,"trade",12.2832741482269
"879",74,"credit",6.58859165349615
"880",74,"parc",4.79747637330667
"881",74,"employees",4.39226706245498
"882",74,"exit",3.77855790942342
"883",74,"checkoff",3.66252988307127
"884",74,"statement",3.51465314006788
"885",74,"reason",3.44584349176851
"886",74,"deductions",3.37964493695611
"887",74,"member",3.28294409849476
"888",74,"payroll",3.27784233469182
"889",75,"access",17.1363201228342
"890",75,"justice",16.9477186802912
"891",75,"effect",10.981206088155
"892",75,"closure",8.15410149697368
"893",75,"pregnant",6.30754462620257
"894",75,"made",6.11938986883301
"895",75,"tribunal",5.10015761258281
"896",75,"fees",5.00994026474264
"897",75,"women",4.79754525228019
"898",75,"potential",4.77465471016266
"899",75,"obstacles",3.82538770147645
"900",75,"deprived",3.56245856114582
"901",76,"firsttier",14.5658681952912
"902",76,"hearing",14.4484227713223
"903",76,"appeal",14.1368524118772
"904",76,"uppertier",10.32940343536
"905",76,"tribunal",9.37838199594362
"906",76,"adjourned",8.62746110302626
"907",76,"asylum",7.39921212114915
"908",76,"estimate",6.88090701335757
"909",76,"average",6.56832158773441
"910",76,"home",6.272122947717
"911",76,"submission",6.23430248200519
"912",76,"representative",6.21589992175257
"913",77,"grievous",4.12673222427207
"914",77,"bodily",4.02201194573382
"915",77,"viii",3.93347221180311
"916",77,"robbery",3.72860834307754
"917",77,"vii",3.67386490652429
"918",77,"theft",3.62388806453929
"919",77,"burglary",3.53534833060858
"920",77,"harm",3.45865172448513
"921",77,"murder",2.93236058068848
"922",77,"xiv",2.61851240482231
"923",77,"xix",2.61851240482231
"924",77,"xvi",2.61851240482231
"925",78,"jobseekers",27.9572647471708
"926",78,"allowance",27.9114439209514
"927",78,"credit",26.1040558815659
"928",78,"tax",26.1040558815659
"929",78,"income",23.2383468603923
"930",78,"support",22.4577773796585
"931",78,"appeal",21.8257282446371
"932",78,"midlands",20.9054560654497
"933",78,"west",19.7504330113073
"934",78,"employment",19.5669186187481
"935",78,"coventry",19.3747618559151
"936",78,"successful",18.1347977283544
"937",79,"announcement",3.31710956583419
"938",79,"2017",3.29112825980945
"939",79,"four",3.24969248615612
"940",79,"march",3.08353643200302
"941",79,"new",2.75144918054995
"942",79,"reference",2.58550726744847
"943",79,"nhs",2.08578523643784
"944",79,"location",2.02891905959768
"945",79,"relevant",2.01184713996166
"946",79,"trusts",1.93711650646832
"947",79,"plans",1.83467235188793
"948",79,"operated",1.78389138939651
"949",80,"code",12.671210422234
"950",80,"victims",5.67713177646781
"951",80,"terms",4.59100533953292
"952",80,"commissioner",4.27827608126297
"953",80,"prompt",3.89579189447916
"954",80,"reference",3.25995664925524
"955",80,"review",2.90298481748356
"956",80,"accordance",2.89579189447916
"957",80,"commence",2.84381358928756
"958",80,"complaints",2.64538680265814
"959",80,"small",2.60979822943663
"960",80,"dealt",2.53470771453677
"961",81,"compensate",32.137467093885
"962",81,"injuries",30.1103581487371
"963",81,"authority",27.7887521137067
"964",81,"criminal",23.5113209337759
"965",81,"application",12.9041945085959
"966",81,"victim",8.2857967864989
"967",81,"application",6.42742752404889
"968",81,"documents",5.49437880984486
"969",81,"2013",4.90654092085967
"970",81,"former",4.89089207469456
"971",81,"incurred",4.88654911921292
"972",81,"people",4.66065247949917
"973",82,"create",7.24297857778259
"974",82,"sector",4.67393156208073
"975",82,"long",4.33326438470721
"976",82,"places",4.29527997407486
"977",82,"additional",3.66034020951555
"978",82,"extra",3.0341377275721
"979",82,"public",2.80112587667553
"980",82,"rebuild",2.31778454252093
"981",82,"next",2.30689997673078
"982",82,"instance",2.16616305517447
"983",82,"rochester",2.12816666974429
"984",82,"relocated",2.09417774477095
"985",83,"certified",17.926229652552
"986",83,"normal",13.0173231017609
"987",83,"capacity",7.98715125321303
"988",83,"accommodation",7.61842944060429
"989",83,"p60s",5.22028053780308
"990",83,"operating",4.95421275013576
"991",83,"confirmation",4.62982843862953
"992",83,"2021",3.51884489059298
"993",83,"accounts",3.39457532415014
"994",83,"reckoned",3.39084378176499
"995",83,"establishment",3.28588780111683
"996",83,"entitlement",3.27393736048835
"997",84,"premises",26.6455091702602
"998",84,"pass",11.5201191403725
"999",84,"approved",8.67115087228198
"1000",84,"departments",8.29202382572973
"1001",84,"security",6.45268634954753
"1002",84,"access",5.70903119394844
"1003",84,"give",4.90937778134783
"1004",84,"hold",4.3787804210382
"1005",84,"valid",3.77855790942342
"1006",84,"addiction",3.69587270297294
"1007",84,"consumption",3.69587270297294
"1008",84,"people",3.61498820585353
"1009",85,"consultation",4.51644191791495
"1010",85,"fee",4.3197293161693
"1011",85,"publish",3.71157715259421
"1012",85,"closed",3.50317697957736
"1013",85,"2017",3.26720944417021
"1014",85,"graduated",3.17184392085937
"1015",85,"march",3.06112632409728
"1016",85,"appointees",2.92184392085937
"1017",85,"capping",2.86961935208091
"1018",85,"plans",2.86268518639549
"1019",85,"response",2.83423926749708
"1020",85,"consumers",2.70966314653077
"1021",86,"currently",5.45787873650817
"1022",86,"cannabisrelated",5.17959943323613
"1023",86,"detained",3.71604462093966
"1024",86,"people",3.48168365720724
"1025",86,"employed",2.49476138362057
"1026",86,"offences",1.50767001881073
"1027",86,"prisons",0.745896011159461
"1028",86,"case",0
"1029",86,"complain",0
"1030",86,"court",0
"1031",86,"history",0
"1032",86,"rape",0
"1033",87,"sunderland",15.5610102497031
"1034",87,"houghton",9.01329545190654
"1035",87,"rebuild",7.92387460362007
"1036",87,"south",6.37418616822441
"1037",87,"complex",5.35346699372414
"1038",87,"hon",5.1592661756389
"1039",87,"court",4.68264730041182
"1040",87,"member",4.38846955747222
"1041",87,"central",4.38617707152998
"1042",87,"answer",3.84561382484251
"1043",87,"plans",3.60852312949017
"1044",87,"progress",3.480779322631
"1045",88,"offer",9.80533170531726
"1046",88,"noncontact",4.22912522781249
"1047",88,"rogue",4.01210046898978
"1048",88,"promession",3.82538770147645
"1049",88,"boxing",3.70080439423877
"1050",88,"families",2.82237037752569
"1051",88,"stop",2.80810912755429
"1052",88,"chance",2.77560329567908
"1053",88,"permitted",2.6774269996421
"1054",88,"48562",2.67184392085937
"1055",88,"advisers",2.66878784121206
"1056",88,"bereaved",2.64741586487631
"1057",89,"imprisoned",36.1133780475058
"1058",89,"protection",30.9111694986246
"1059",89,"public",25.8141296066959
"1060",89,"sentence",20.1376839117328
"1061",89,"serving",16.0934996224491
"1062",89,"parole",8.85560391632188
"1063",89,"people",8.6586299008521
"1064",89,"board",7.3365570568985
"1065",89,"life",6.89834588409228
"1066",89,"recall",6.06142251304402
"1067",89,"release",5.60075939296161
"1068",89,"licence",5.29820430941006
"1069",90,"yorkshire",25.6781295217082
"1070",90,"south",25.5368300212526
"1071",90,"rehabilitation",10.7441242562381
"1072",90,"community",10.7144808054266
"1073",90,"perpetrators",10.7088899312644
"1074",90,"company",10.2621975053762
"1075",90,"abuse",8.21529669584386
"1076",90,"domestic",7.87586544338175
"1077",90,"sessions",6.59134736008778
"1078",90,"2010",6.2115622046651
"1079",90,"evening",5.64514030115958
"1080",90,"provided",5.3844581173013
"1081",91,"universal",16.0882859755884
"1082",91,"credit",6.15595700490676
"1083",91,"cycle",5.03516769628272
"1084",91,"third",4.79101461403211
"1085",91,"periodic",4.36133686375117
"1086",91,"pensions",4.15905869982916
"1087",91,"review",3.67176297402406
"1088",91,"advance",3.37385474847645
"1089",91,"near",3.37385474847645
"1090",91,"council",3.36067479288861
"1091",91,"delegation",3.34750352677868
"1092",91,"human",3.06265946003406
"1093",92,"league",6.67246407529874
"1094",92,"howard",6.47147426156044
"1095",92,"penal",6.47147426156044
"1096",92,"reform",3.55080714429029
"1097",92,"suggestion",3.51884489059298
"1098",92,"degree",2.96414469436775
"1099",92,"vocational",2.96414469436775
"1100",92,"c120140953",2.58979971661807
"1101",92,"c120141261",2.58979971661807
"1102",92,"lord",2.09698817850253
"1103",92,"training",2.03459540272103
"1104",92,"began",2.0167507927904
"1105",93,"recent",4.25692393184589
"1106",93,"tribunals",3.6895258569281
"1107",93,"enforcement",3.63438171465158
"1108",93,"service",3.09690570312938
"1109",93,"bailiffs",2.85211632309088
"1110",93,"methods",2.79650447928683
"1111",93,"recoverable",2.68126786943676
"1112",93,"courts",2.56631006372907
"1113",93,"made",2.52419772115395
"1114",93,"reforms",2.14962595299594
"1115",93,"debt",2.1485810315535
"1116",93,"lead",2.06174450972621
"1117",94,"armed",10.1600877970863
"1118",94,"war",7.90623982156343
"1119",94,"forces",6.30663175274464
"1120",94,"pension",5.57546103218509
"1121",94,"compensation",4.41194959937557
"1122",94,"panel",4.13881154960723
"1123",94,"nonlegal",3.01766742552152
"1124",94,"veterans",3.00968216734276
"1125",94,"tripartite",2.76861235427116
"1126",94,"governors",2.49188136153746
"1127",94,"member",2.47906325494848
"1128",94,"preserve",2.42274518126062
"1129",95,"bail",21.438188490212
"1130",95,"hostel",17.1002302478367
"1131",95,"offenders",8.07166546698225
"1132",95,"whilst",7.53662090533366
"1133",95,"committed",6.59669107128354
"1134",95,"4115",5.75702353474101
"1135",95,"curfew",5.65442404974536
"1136",95,"2010",5.06430498032915
"1137",95,"england",4.83463092467678
"1138",95,"wales",4.80406924078217
"1139",95,"offences",4.33383477438508
"1140",95,"yorkshire",4.19143815026844
"1141",96,"commons",5.72010843549958
"1142",96,"house",5.00408030477333
"1143",96,"committee",4.780999854046
"1144",96,"9th",4.67775852032988
"1145",96,"hc309",4.67775852032988
"1146",96,"view",3.87727795958965
"1147",96,"2014e2809315",3.74842936863292
"1148",96,"policies",3.31139870268299
"1149",96,"continue",3.26748709513615
"1150",96,"report",2.88332925991071
"1151",96,"dartmoor",2.75946853577436
"1152",96,"assertion",2.29208294894375
"1153",97,"imposition",15.8695753319828
"1154",97,"owe",10.3286971520439
"1155",97,"19024",10.0325045156323
"1156",97,"19025",10.0325045156323
"1157",97,"19026",10.0325045156323
"1158",97,"courtordered",9.27462043434063
"1159",97,"questions",7.17465627912263
"1160",97,"money",5.2910949016544
"1161",97,"debt",5.24193686434518
"1162",97,"december",5.23700595743427
"1163",97,"financial",5.2078802412959
"1164",97,"amount",5.20011144559339
"1165",98,"televised",23.4379385393632
"1166",98,"licence",10.6876218021353
"1167",98,"nonpayment",8.12586157892503
"1168",98,"cameras",6.94258147464058
"1169",98,"offence",4.67873796743855
"1170",98,"fine",4.44869063367678
"1171",98,"first",4.42049725696602
"1172",98,"prosecuted",4.2642834549458
"1173",98,"hearings",4.26345684820014
"1174",98,"allowed",4.12840628745416
"1175",98,"available",3.82589066690949
"1176",98,"sentence",3.74992241883852
"1177",99,"regime",16.71473658358
"1178",99,"basic",5.71612924977533
"1179",99,"operated",3.90831021644679
"1180",99,"postbrexit",3.82538770147645
"1181",99,"outofcell",3.69587270297294
"1182",99,"hours",3.42344479407511
"1183",99,"categorised",3.36747106090544
"1184",99,"civil",3.32270440117296
"1185",99,"half",3.19466355214943
"1186",99,"brussels",3.12530003957408
"1187",99,"confined",3.12358253985257
"1188",99,"cooperation",2.92085366774316
"1189",100,"corston",4.82939113391363
"1190",100,"2007",3.63885019864472
"1191",100,"light",2.95996148862633
"1192",100,"extent",2.15372138569688
"1193",100,"bulletin",2.1366604132319
"1194",100,"located",2.02891905959768
"1195",100,"sustained",1.83163423774963
"1196",100,"concerted",1.80238122877691
"1197",100,"rise",1.80238122877691
"1198",100,"ombudsman",1.70896079233071
"1199",100,"remand",1.70830440285109
"1200",100,"lack",1.67188622979468
"1201",101,"replace",8.56605798848031
"1202",101,"light",5.34545083335449
"1203",101,"led",4.73926156303083
"1204",101,"smaller",3.82538770147645
"1205",101,"introduce",3.39584362423737
"1206",101,"buildings",3.3760813346581
"1207",101,"implement",3.31969959138299
"1208",101,"duchy",3.27586631526868
"1209",101,"programme",3.21810819062916
"1210",101,"cornwall",3.01766742552152
"1211",101,"sell",2.78232982266629
"1212",101,"dartmoor",2.75946853577436
"1213",102,"safety",18.0403450342089
"1214",102,"staff",6.50403848663047
"1215",102,"take",5.94928119406743
"1216",102,"ensure",5.38337770608638
"1217",102,"improve",4.6247616848676
"1218",102,"cleanliness",4.01210046898978
"1219",102,"crowding",4.01210046898978
"1220",102,"care",3.87610672251684
"1221",102,"officer",3.8207471727471
"1222",102,"health",3.66485124909729
"1223",102,"hmp",3.53478753329524
"1224",102,"prison",3.47050430593967
"1225",103,"hon",12.1244614379588
"1226",103,"member",10.31306160796
"1227",103,"write",8.08324810614795
"1228",103,"2017",6.77722471821929
"1229",103,"neath",6.69500705355737
"1230",103,"answer",6.59292274790575
"1231",103,"plans",5.69383080992227
"1232",103,"heeley",5.44981979452198
"1233",103,"sheffield",5.24609115086459
"1234",103,"211297",4.22912522781249
"1235",103,"tooting",4.22912522781249
"1236",103,"south",4.19247548519186
"1237",104,"riots",7.92489805817058
"1238",104,"carillion",5.00104088842479
"1239",104,"disorders",4.7222765555409
"1240",104,"money",3.90913341487965
"1241",104,"disturbances",3.36747106090544
"1242",104,"paid",2.98848917541658
"1243",104,"result",2.89920036178644
"1244",104,"damage",2.19901054914445
"1245",104,"likely",2.17905614757113
"1246",104,"property",2.09249374782024
"1247",104,"estate",2.03917335836884
"1248",104,"private",2.02915428041678
"1249",105,"competition",7.46685370823466
"1250",105,"regulators",5.50133858684494
"1251",105,"authoritye28099s",4.88786960072266
"1252",105,"9164",4.822661863883
"1253",105,"boosting",4.822661863883
